"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"Cm Akupara",226017,7314,-9.37009,46.34735,B,03/19/2022 19:41:38,Argos,0,94,NN,,401677394.6,03/19/2022 19:42:25,1,2,0,-128,401677394.6,46.34735,-9.37009,46.34735,-9.37009,8,3,1575,11699,212,56,4446,224,0,0,3,233,2,179,238,2,179,238,2,195,238,2,211,237,2,195,237,2,211,236,142,215,233,85,,,,,
"Cm Akupara",226017,7314,-9.407,46.35857,B,03/20/2022 05:16:16,Argos,0,0,NN,,401677387.74,03/20/2022 05:16:17,1,1,0,-140,401677387.74,46.35857,-9.407,46.35857,-9.407,8,3,3187,3835,2648,103,9009,115,75,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.39987,46.36591,B,03/20/2022 07:11:21,Argos,0,0,MC,,401677398.85,03/20/2022 07:11:22,1,1,0,-129,401677398.85,46.36591,-9.39987,46.36591,-9.39987,8,3,3611,5457,2389,153,10212,224,0,0,3,237,2,131,249,2,147,248,2,147,246,2,131,245,2,147,246,2,131,247,50,119,229,58,,,,,
"Cm Akupara",226017,7314,-9.43023,46.38347,B,03/20/2022 15:00:15,Argos,0,0,SR,,401677393.39,03/20/2022 15:00:16,1,1,0,-135,401677393.39,46.38347,-9.43023,46.38347,-9.43023,8,3,4690,5925,3711,153,13262,224,0,0,3,230,0,51,242,1,147,251,1,115,249,1,131,249,1,131,246,0,131,242,219,74,66,90,,,,,
"Cm Akupara",226017,7314,-9.3594,46.46322,A,03/20/2022 15:55:14,Argos,0,97,NK,,401677385.69,03/20/2022 15:54:24,1,3,0,-121,401677385.69,46.46322,-9.3594,46.46322,-9.3594,8,3,8754,125626,610,95,6471,83,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.3594,46.46322,A,03/20/2022 15:55:14,Argos,0,97,NK,,401677385.69,03/20/2022 15:55:17,1,3,0,-121,401677385.69,46.46322,-9.3594,46.46322,-9.3594,8,3,8754,125626,610,95,6471,224,0,0,3,233,3,36,18,3,36,19,3,36,18,3,36,20,3,36,20,3,36,21,4,157,94,113,,,,,
"Cm Akupara",226017,7314,-9.3659,46.37158,B,03/20/2022 15:56:02,Argos,0,0,NP,,401677404.52,03/20/2022 15:56:02,1,1,0,-124,401677404.52,46.37158,-9.3659,46.37158,-9.3659,8,3,3517,8109,1525,99,9942,224,0,0,3,240,3,52,20,3,36,20,207,34,146,88,185,153,156,3,153,141,225,185,31,199,188,193,,,,,
"Cm Akupara",226017,7314,-9.3594,46.46322,A,03/20/2022 15:55:14,Argos,0,97,NK,,401677385.69,03/20/2022 15:56:02,1,3,0,-121,401677385.69,46.46322,-9.3594,46.46322,-9.3594,8,3,8754,125626,610,95,6471,224,0,0,3,240,3,52,20,3,36,84,43,172,27,36,80,176,140,90,145,116,217,90,1,231,144,251,,,,,
"Cm Akupara",226017,7314,-9.23216,46.3773,B,03/21/2022 02:46:44,Argos,0,0,A1,,401677400.11,03/21/2022 02:46:45,1,1,0,-128,401677400.11,46.3773,-9.23216,46.3773,-9.23216,8,3,13450,19708,9178,101,13814,224,0,0,3,251,2,228,24,2,212,36,2,212,52,2,212,63,2,52,37,0,4,3,116,206,153,48,,,,,
"Cm Akupara",226017,7314,-9.31273,46.35278,B,03/21/2022 03:00:15,Argos,0,222,NK,,401677424.75,03/21/2022 02:58:25,1,2,0,-130,401677424.75,46.35278,-9.31273,46.35278,-9.31273,6,2,1829,23689,141,166,5166,224,0,0,3,255,2,148,18,2,148,19,2,148,22,2,132,24,2,148,6,0,3,253,218,194,227,59,,,,,
"Cm Akupara",226017,7314,-9.31273,46.35278,B,03/21/2022 03:00:15,Argos,0,222,NK,,401677424.75,03/21/2022 03:02:07,1,2,0,-130,401677424.75,46.35278,-9.31273,46.35278,-9.31273,6,2,1829,23689,141,166,5166,224,0,0,3,255,0,196,1,0,3,250,3,36,15,3,20,21,3,20,22,3,4,22,11,54,63,119,,,,,
"Cm Akupara",226017,7314,-9.31997,46.36101,B,03/21/2022 03:06:35,Argos,0,0,NP,,401677434.81,03/21/2022 03:06:35,1,1,0,-135,401677434.81,46.36101,-9.31997,46.36101,-9.31997,6,2,9680,24742,3786,101,12175,115,43,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.3504,46.36191,A,03/21/2022 04:42:59,Argos,0,343,NK,,401677411.9,03/21/2022 04:39:22,1,3,0,-124,401677411.9,46.36191,-9.3504,46.36191,-9.3504,8,3,203,556,74,142,421,83,59,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.31969,46.36261,B,03/21/2022 04:42:59,Argos,0,0,NK,,401677425.51,03/21/2022 04:43:00,1,1,0,-128,401677425.51,46.36261,-9.31969,46.36261,-9.31969,8,3,3348,5184,2161,95,9464,224,0,0,3,252,3,4,20,3,4,16,3,4,15,3,4,8,2,244,9,2,244,11,172,6,204,66,,,,,
"Cm Akupara",226017,7314,-9.3121,46.36318,B,03/21/2022 04:45:04,Argos,0,0,NP,,401677430.87,03/21/2022 04:45:05,1,1,0,-129,401677430.87,46.36318,-9.3121,46.36318,-9.3121,6,3,2557,3188,2050,8,7228,224,0,0,3,251,2,100,12,2,244,8,2,244,8,2,244,8,2,228,11,2,244,15,204,40,32,78,,,,,
"Cm Akupara",226017,7314,-9.3504,46.36191,A,03/21/2022 04:42:59,Argos,0,343,NK,,401677411.9,03/21/2022 04:45:05,1,3,0,-124,401677411.9,46.36191,-9.3504,46.36191,-9.3504,8,3,203,556,74,142,421,224,0,0,3,251,2,100,12,2,244,8,2,244,8,2,244,8,2,228,11,2,244,15,204,40,32,93,,,,,
"Cm Akupara",226017,7314,-9.21294,46.43383,B,03/21/2022 16:05:57,Argos,0,0,SR,,401677452.56,03/21/2022 16:05:57,1,1,0,-130,401677452.56,46.43383,-9.21294,46.43383,-9.21294,8,3,4041,5017,3254,37,11426,224,0,0,4,0,2,20,3,2,4,2,1,228,4,2,4,0,1,211,255,1,243,255,105,113,208,108,,,,,
"Cm Akupara",226017,7314,-9.35445,46.32849,B,03/22/2022 02:26:03,Argos,0,0,A1,,401677407.33,03/22/2022 02:26:03,1,1,0,-128,401677407.33,46.32849,-9.35445,46.32849,-9.35445,8,3,3912,11225,1363,105,11060,224,0,0,3,253,2,131,248,2,131,248,2,131,247,2,131,248,2,131,248,0,131,248,155,247,26,70,,,,,
"Cm Akupara",226017,7314,-9.28706,46.32938,B,03/22/2022 13:56:10,Argos,0,0,SR,,401677412.5,03/22/2022 13:56:11,1,1,0,-127,401677412.5,46.32938,-9.28706,46.32938,-9.28706,8,3,4317,9487,1964,130,12209,224,0,0,3,254,1,115,244,0,115,245,1,131,244,1,115,244,1,115,246,1,131,248,125,234,48,100,,,,,
"Cm Akupara",226017,7314,-9.23157,46.34975,B,03/23/2022 04:16:50,Argos,0,0,NP,,401677404.92,03/23/2022 04:16:50,1,1,0,-134,401677404.92,46.34975,-9.23157,46.34975,-9.23157,0,3,6480,10858,3867,143,18329,224,0,0,4,3,1,236,1,1,196,2,1,183,162,129,212,1,1,236,0,1,212,1,26,111,92,75,,,,,
"Cm Akupara",226017,7314,-9.2636,46.34868,B,03/23/2022 06:24:59,Argos,0,0,NN,,401677402.71,03/23/2022 06:25:00,1,1,0,-130,401677402.71,46.34868,-9.2636,46.34868,-9.2636,8,2,7661,13680,4289,169,21669,83,43,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.34429,46.39083,B,03/23/2022 15:20:49,Argos,0,323,NP,,401677397.7,03/23/2022 15:18:08,1,2,0,-130,401677397.7,46.39083,-9.34429,46.39083,-9.34429,8,3,2495,56366,110,28,7049,224,0,0,3,244,2,52,8,0,212,6,0,84,2,0,132,4,0,35,255,0,3,253,207,44,173,247,,,,,
"Cm Akupara",226017,7314,-9.34429,46.39083,B,03/23/2022 15:20:49,Argos,0,323,NP,,401677397.7,03/23/2022 15:23:31,1,2,0,-130,401677397.7,46.39083,-9.34429,46.39083,-9.34429,8,3,2495,56366,110,28,7049,224,0,0,3,251,2,52,8,0,212,6,0,84,2,0,132,4,0,35,255,0,3,253,213,170,118,126,,,,,
"Cm Akupara",226017,7314,-9.34732,46.39288,B,03/23/2022 18:34:58,Argos,0,0,MC,,401677403.61,03/23/2022 18:34:58,1,1,0,-120,401677403.61,46.39288,-9.34732,46.39288,-9.34732,8,3,3117,6697,1450,25,8812,224,0,0,4,6,2,4,8,0,3,245,1,228,9,1,228,8,1,228,8,1,228,8,194,211,219,147,,,,,
"Cm Akupara",226017,7314,-9.39609,46.33849,A,03/23/2022 20:39:37,Argos,0,134,NN,,401677416.64,03/23/2022 20:38:37,1,3,0,-131,401677416.64,46.33849,-9.39609,46.33849,-9.39609,8,2,5584,38000,820,31,5295,224,0,0,4,3,2,196,5,2,196,4,2,212,5,2,148,4,2,196,5,2,196,6,48,177,164,97,,,,,
"Cm Akupara",226017,7314,-9.39609,46.33849,A,03/23/2022 20:39:37,Argos,0,134,NN,,401677416.64,03/23/2022 20:39:24,1,3,0,-131,401677416.64,46.33849,-9.39609,46.33849,-9.39609,8,2,5584,38000,820,31,5295,224,0,0,4,3,2,196,4,2,196,5,2,212,5,2,212,4,2,212,5,2,212,4,78,37,34,45,,,,,
"Cm Akupara",226017,7314,-9.39609,46.33849,A,03/23/2022 20:39:37,Argos,0,134,NN,,401677416.64,03/23/2022 20:40:51,1,3,0,-131,401677416.64,46.33849,-9.39609,46.33849,-9.39609,8,2,5584,38000,820,31,5295,224,0,0,4,3,2,244,6,2,244,6,2,244,6,2,244,6,2,244,6,2,244,6,140,161,139,162,,,,,
"Cm Akupara",226017,7314,-9.37553,46.2689,B,03/24/2022 13:53:51,Argos,0,0,A1,,401677395.24,03/24/2022 13:53:51,1,1,0,-131,401677395.24,46.2689,-9.37553,46.2689,-9.37553,0,3,9033,24132,3381,100,8540,224,0,0,4,0,2,100,2,2,116,4,2,100,4,2,100,11,2,115,254,2,99,254,213,1,139,143,,,,,
"Cm Akupara",226017,7314,-9.44329,46.23506,B,03/24/2022 14:27:20,Argos,0,0,SR,,401677395.4,03/24/2022 14:27:20,1,1,0,-125,401677395.4,46.23506,-9.44329,46.23506,-9.44329,0,3,12540,17450,9011,71,11886,115,42,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.39243,46.24255,B,03/24/2022 15:11:13,Argos,0,0,NP,,401677415.12,03/24/2022 15:11:14,1,1,0,-135,401677415.12,46.24255,-9.39243,46.24255,-9.39243,6,3,8287,28354,2422,69,13242,83,26,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36869,46.27733,1,03/24/2022 15:52:26,Argos,0,186,NK,,401677410.79,03/24/2022 15:50:54,1,2,0,-124,401677410.79,46.27733,-9.36869,46.27733,-9.36869,58,3,602,2013,180,49,389,83,58,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36869,46.27733,1,03/24/2022 15:52:26,Argos,0,186,NK,,401677410.79,03/24/2022 15:54:00,1,2,0,-124,401677410.79,46.27733,-9.36869,46.27733,-9.36869,58,3,602,2013,180,49,389,224,0,0,3,250,0,3,253,0,100,1,0,116,2,0,100,7,0,212,6,0,228,7,3,151,69,18,,,,,
"Cm Akupara",226017,7314,-9.36869,46.27733,1,03/24/2022 15:52:26,Argos,0,186,NK,,401677410.79,03/24/2022 15:58:01,1,2,0,-124,401677410.79,46.27733,-9.36869,46.27733,-9.36869,58,3,602,2013,180,49,389,224,0,0,4,2,0,4,7,1,4,7,0,52,5,0,100,74,1,236,204,0,240,14,250,180,153,64,,,,,
"Cm Akupara",226017,7314,-9.36869,46.27733,1,03/24/2022 15:52:26,Argos,0,186,NK,,401677410.79,03/24/2022 15:58:59,1,2,0,-124,401677410.79,46.27733,-9.36869,46.27733,-9.36869,58,3,602,2013,180,49,389,224,0,0,4,2,0,132,15,0,68,10,0,36,4,0,4,7,0,84,7,0,132,8,68,0,4,57,,,,,
"Cm Akupara",226017,7314,-9.35679,46.28209,B,03/24/2022 16:12:48,Argos,0,0,SR,,401677419.24,03/24/2022 16:12:49,1,1,0,-134,401677419.24,46.28209,-9.35679,46.28209,-9.35679,6,3,1921,7773,474,107,5423,115,42,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.34901,46.29687,B,03/24/2022 16:56:16,Argos,0,0,NP,,401677399.8,03/24/2022 16:56:16,1,1,0,-133,401677399.8,46.29687,-9.34901,46.29687,-9.34901,8,3,5181,11213,2393,105,5923,224,0,0,4,6,1,164,0,1,196,0,0,99,255,0,116,0,0,99,254,0,147,255,215,55,53,210,,,,,
"Cm Akupara",226017,7314,-9.34002,46.30355,B,03/24/2022 17:38:33,Argos,0,0,NK,,401677401.25,03/24/2022 17:38:33,1,1,0,-129,401677401.25,46.30355,-9.34002,46.30355,-9.34002,8,3,4982,8208,3023,94,6577,224,0,0,3,233,1,116,4,0,52,3,0,19,241,2,20,3,2,36,2,0,51,255,78,207,3,2,,,,,
"Cm Akupara",226017,7314,-9.32769,46.2349,B,03/24/2022 18:10:13,Argos,0,0,MC,,401677387.99,03/24/2022 18:10:13,1,1,0,-135,401677387.99,46.2349,-9.32769,46.2349,-9.32769,8,3,1573,6993,353,170,4440,224,0,0,4,114,0,3,253,0,100,1,0,116,2,0,100,7,0,212,6,0,228,7,139,89,7,128,,,,,
"Cm Akupara",226017,7314,-9.32769,46.2349,B,03/24/2022 18:10:13,Argos,0,0,MC,,401677387.99,03/24/2022 18:23:46,1,1,0,-135,401677387.99,46.2349,-9.32769,46.2349,-9.32769,8,3,1573,6993,353,170,4440,224,0,0,4,103,0,132,15,0,68,10,0,36,4,0,4,7,0,84,7,0,132,8,213,27,41,60,,,,,
"Cm Akupara",226017,7314,-9.36065,46.20086,A,03/24/2022 18:41:28,Argos,0,633,NN,,401677404.94,03/24/2022 18:39:46,1,3,0,-124,401677404.94,46.20086,-9.36065,46.20086,-9.36065,6,3,460,1056,200,123,559,82,122,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.36065,46.20086,A,03/24/2022 18:41:28,Argos,0,633,NN,,401677404.94,03/24/2022 18:43:12,1,3,0,-124,401677404.94,46.20086,-9.36065,46.20086,-9.36065,6,3,460,1056,200,123,559,224,0,0,4,91,1,116,4,0,52,3,0,19,241,2,20,3,2,36,2,0,51,255,142,163,167,169,,,,,
"Cm Akupara",226017,7314,-9.36065,46.20086,A,03/24/2022 18:41:28,Argos,0,633,NN,,401677404.94,03/24/2022 18:50:19,1,3,0,-124,401677404.94,46.20086,-9.36065,46.20086,-9.36065,6,3,460,1056,200,123,559,224,0,0,4,81,0,4,7,1,4,7,0,52,5,0,100,10,0,132,12,0,116,15,209,167,168,74,,,,,
"Cm Akupara",226017,7314,-9.3663,46.21115,B,03/24/2022 19:57:44,Argos,0,164,MC,,401677411.02,03/24/2022 19:56:22,1,2,0,-125,401677411.02,46.21115,-9.3663,46.21115,-9.3663,8,3,2097,8323,528,7,2360,224,0,0,3,245,0,67,239,0,3,250,0,51,251,0,51,245,0,52,8,0,52,6,155,26,211,245,,,,,
"Cm Akupara",226017,7314,-9.3663,46.21115,B,03/24/2022 19:57:44,Argos,0,164,MC,,401677411.02,03/24/2022 19:59:06,1,2,0,-125,401677411.02,46.21115,-9.3663,46.21115,-9.3663,8,3,2097,8323,528,7,2360,115,42,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.37329,46.20468,B,03/24/2022 20:29:47,Argos,0,186,NN,,401677409.64,03/24/2022 20:28:14,1,2,0,-133,401677409.64,46.20468,-9.37329,46.20468,-9.37329,8,3,1050,3582,307,66,1885,224,0,0,3,251,0,67,253,0,51,248,0,19,245,0,19,226,0,19,230,0,3,240,157,240,170,80,,,,,
"Cm Akupara",226017,7314,-9.37329,46.20468,B,03/24/2022 20:29:47,Argos,0,186,NN,,401677409.64,03/24/2022 20:31:20,1,2,0,-133,401677409.64,46.20468,-9.37329,46.20468,-9.37329,8,3,1050,3582,307,66,1885,224,0,0,3,252,0,67,239,0,3,250,0,51,251,0,51,245,0,52,8,0,181,22,112,87,103,183,,,,,
"Cm Akupara",226017,7314,-9.37372,46.20238,A,03/25/2022 04:00:03,Argos,0,301,NP,,401677413.87,03/25/2022 03:57:09,1,3,0,-124,401677413.87,46.20238,-9.37372,46.20238,-9.37372,8,3,167,335,83,147,377,224,0,0,4,1,1,131,252,1,147,253,1,147,252,1,131,252,1,147,252,1,131,252,216,251,243,72,,,,,
"Cm Akupara",226017,7314,-9.37372,46.20238,A,03/25/2022 04:00:03,Argos,0,301,NP,,401677413.87,03/25/2022 04:00:53,1,3,0,-124,401677413.87,46.20238,-9.37372,46.20238,-9.37372,8,3,167,335,83,147,377,224,0,0,4,0,2,20,0,2,36,1,2,20,0,2,36,0,2,20,0,2,20,0,10,82,85,149,,,,,
"Cm Akupara",226017,7314,-9.37372,46.20238,A,03/25/2022 04:00:03,Argos,0,301,NP,,401677413.87,03/25/2022 04:02:10,1,3,0,-124,401677413.87,46.20238,-9.37372,46.20238,-9.37372,8,3,167,335,83,147,377,224,0,0,4,0,2,4,1,1,68,1,0,244,1,0,116,1,1,148,0,1,148,0,41,137,141,208,,,,,
"Cm Akupara",226017,7314,-9.3791,46.1891,B,03/25/2022 05:36:14,Argos,0,0,NP,,401677408.74,03/25/2022 05:36:15,1,1,0,-133,401677408.74,46.1891,-9.3791,46.1891,-9.3791,8,3,1327,1388,1266,132,3741,224,0,0,4,0,2,20,8,2,20,2,2,20,1,0,4,0,0,4,1,1,36,1,75,207,220,212,,,,,
"Cm Akupara",226017,7314,-9.38243,46.18699,B,03/25/2022 05:49:34,Argos,0,0,NN,,401677420.44,03/25/2022 05:49:34,1,1,0,-132,401677420.44,46.18699,-9.38243,46.18699,-9.38243,8,3,1419,1471,1368,67,4003,115,42,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.38375,46.20589,A,03/25/2022 15:26:54,Argos,0,108,NK,,401677410.72,03/25/2022 15:26:01,1,2,0,-129,401677410.72,46.20589,-9.38375,46.20589,-9.38375,8,3,406,2281,72,34,1096,224,0,0,6,35,5,116,6,1,115,253,1,115,254,1,115,255,1,99,254,9,115,253,155,140,33,81,,,,,
"Cm Akupara",226017,7314,-9.38375,46.20589,A,03/25/2022 15:26:54,Argos,0,108,NK,,401677410.72,03/25/2022 15:27:49,1,2,0,-129,401677410.72,46.20589,-9.38375,46.20589,-9.38375,8,3,406,2281,72,34,1096,224,0,0,4,4,1,83,255,253,88,3,2,165,250,74,168,8,66,167,212,249,87,255,192,195,191,255,,,,,
"Cm Akupara",226017,7314,-9.38375,46.20589,A,03/25/2022 15:26:54,Argos,0,108,NK,,401677410.72,03/25/2022 15:33:43,1,2,0,-129,401677410.72,46.20589,-9.38375,46.20589,-9.38375,8,3,406,2281,72,34,1096,224,0,0,4,1,1,68,1,0,67,253,1,84,1,0,3,237,1,211,253,1,195,253,223,163,222,74,,,,,
"Cm Akupara",226017,7314,-9.38081,46.15017,B,03/25/2022 15:42:04,Argos,0,77,SR,,401677428.67,03/25/2022 15:40:48,1,2,0,-127,401677428.67,46.15017,-9.38081,46.15017,-9.38081,6,3,3236,46546,224,104,9147,224,0,0,3,195,0,4,1,0,51,255,0,35,255,0,228,6,0,4,4,0,4,1,50,40,73,187,,,,,
"Cm Akupara",226017,7314,-9.38081,46.15017,B,03/25/2022 15:42:04,Argos,0,77,SR,,401677428.67,03/25/2022 15:42:05,1,2,0,-127,401677428.67,46.15017,-9.38081,46.15017,-9.38081,6,3,3236,46546,224,104,9147,224,0,0,3,205,1,4,7,0,3,253,0,148,5,0,196,6,0,228,7,0,164,8,81,227,157,231,,,,,
"Cm Akupara",226017,7314,-9.39199,46.17561,B,03/25/2022 16:34:59,Argos,0,0,NP,,401677410.14,03/25/2022 16:34:59,1,1,0,-125,401677410.14,46.17561,-9.39199,46.17561,-9.39199,8,3,2496,8159,763,103,7055,224,0,0,4,4,0,244,2,1,148,10,1,148,11,1,148,14,1,132,13,0,180,0,194,13,230,124,,,,,
"Cm Akupara",226017,7314,-9.37856,46.12097,B,03/25/2022 18:39:55,Argos,0,43,NN,,401677395.2,03/25/2022 18:39:34,1,2,0,-128,401677395.2,46.12097,-9.37856,46.12097,-9.37856,8,2,2553,3685,1768,62,5282,224,1,0,4,6,1,164,7,1,164,6,1,164,6,1,164,6,1,164,6,1,228,69,19,52,24,178,,,,,
"Cm Akupara",226017,7314,-9.37856,46.12097,B,03/25/2022 18:39:55,Argos,0,43,NN,,401677395.2,03/25/2022 18:40:18,1,2,0,-128,401677395.2,46.12097,-9.37856,46.12097,-9.37856,8,2,2553,3685,1768,62,5282,224,2,0,4,6,48,123,99,123,33,67,174,106,3,170,237,57,8,84,3,72,49,1,12,94,21,162,,,,,
"Cm Akupara",226017,7314,-9.36715,46.13188,B,03/25/2022 18:46:29,Argos,0,0,MB,,401677413.35,03/25/2022 18:46:29,1,1,0,-121,401677413.35,46.13188,-9.36715,46.13188,-9.36715,6,3,3437,4467,2644,62,5169,224,0,0,4,4,1,52,5,0,36,229,1,36,133,62,164,31,30,164,248,207,124,9,213,228,196,91,,,,,
"Cm Akupara",226017,7314,-9.33634,46.11017,B,03/26/2022 02:23:30,Argos,0,69,SR,,401677414.65,03/26/2022 02:22:56,1,2,0,-131,401677414.65,46.11017,-9.33634,46.11017,-9.33634,8,3,3263,14468,735,114,6922,115,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cm Akupara",226017,7314,-9.33634,46.11017,B,03/26/2022 02:23:30,Argos,0,69,SR,,401677414.65,03/26/2022 02:24:06,1,2,0,-131,401677414.65,46.11017,-9.33634,46.11017,-9.33634,8,3,3263,14468,735,114,6922,224,0,0,4,1,0,228,3,0,228,3,0,244,5,0,196,4,0,196,5,0,196,5,93,31,45,214,,,,,
"Cm Akupara",226017,7314,-9.3414,46.11683,B,03/26/2022 07:18:44,Argos,0,0,NN,,401677397.52,03/26/2022 07:18:45,1,1,0,-129,401677397.52,46.11683,-9.3414,46.11683,-9.3414,8,3,3207,5383,1911,121,9069,224,0,0,3,249,1,19,251,1,35,251,1,35,253,0,51,252,0,227,254,0,227,255,88,81,155,70,,,,,
"Cm Akupara",226017,7314,-9.34276,46.10458,B,03/26/2022 13:30:48,Argos,0,0,SR,,401677399.41,03/26/2022 13:30:49,1,1,0,-136,401677399.41,46.10458,-9.34276,46.10458,-9.34276,8,3,3945,6862,2267,116,11155,224,0,0,3,254,0,132,3,0,68,2,1,100,2,1,100,0,1,100,3,1,84,3,10,102,245,203,,,,,
"Cm Akupara",226017,7314,-9.33895,46.11375,B,03/26/2022 15:03:34,Argos,0,0,NK,,401677406.71,03/26/2022 15:03:35,1,1,0,-135,401677406.71,46.11375,-9.33895,46.11375,-9.33895,8,3,3851,11112,1334,119,10889,224,0,0,4,4,0,132,3,0,68,2,1,100,2,1,100,0,1,100,1,1,84,3,102,203,81,150,,,,,
"Cm Akupara",226017,7314,-9.38908,46.18566,2,03/26/2022 16:25:10,Argos,0,92,NP,,401677401.19,03/26/2022 16:24:24,1,2,0,-132,401677401.19,46.18566,-9.38908,46.18566,-9.38908,58,3,302,854,106,102,539,224,18,0,152,3,0,3,241,0,3,242,0,35,247,4,20,3,0,164,11,0,36,11,33,201,239,64,,,,,
"Cm Akupara",226017,7314,-9.38908,46.18566,2,03/26/2022 16:25:10,Argos,0,92,NP,,401677401.19,03/26/2022 16:25:56,1,2,0,-132,401677401.19,46.18566,-9.38908,46.18566,-9.38908,58,3,302,854,106,102,539,224,20,0,152,3,0,164,11,0,164,8,0,68,8,0,132,6,0,132,7,0,20,6,95,214,42,12,,,,,
"Cm Akupara",226017,7314,-9.38908,46.18566,2,03/26/2022 16:25:10,Argos,0,92,NP,,401677401.19,03/26/2022 16:30:24,1,2,0,-132,401677401.19,46.18566,-9.38908,46.18566,-9.38908,58,3,302,854,106,102,539,224,24,0,152,3,0,3,241,0,3,242,0,35,247,0,20,3,0,164,11,0,36,11,39,123,4,56,,,,,
"Cm Akupara",226017,7314,-9.38908,46.18566,2,03/26/2022 16:25:10,Argos,0,92,NP,,401677401.19,03/26/2022 16:31:13,1,2,0,-132,401677401.19,46.18566,-9.38908,46.18566,-9.38908,58,3,302,854,106,102,539,224,25,0,152,3,0,164,13,0,164,17,0,164,18,0,116,8,0,4,2,0,116,11,70,70,199,184,,,,,
"Cm Akupara",226017,7314,-9.38159,46.21942,1,03/26/2022 16:47:57,Argos,0,551,NK,,401677399.89,03/26/2022 16:43:14,1,9,0,-125,401677399.89,46.21942,-9.38159,46.21942,-9.38159,46,3,519,791,340,71,177,224,37,0,152,3,0,3,241,0,3,242,0,35,247,0,20,3,0,164,11,0,36,11,52,240,241,44,,,,,
"Cm Akupara",226017,7314,-9.38159,46.21942,1,03/26/2022 16:47:57,Argos,0,551,NK,,401677399.89,03/26/2022 16:44:01,1,9,0,-125,401677399.89,46.21942,-9.38159,46.21942,-9.38159,46,3,519,791,340,71,177,224,38,0,152,3,0,164,13,0,164,17,0,164,18,0,116,8,0,4,2,0,116,11,83,103,226,38,,,,,
"Cm Akupara",226017,7314,-9.38159,46.21942,1,03/26/2022 16:47:57,Argos,0,551,NK,,401677399.89,03/26/2022 16:45:23,1,9,0,-125,401677399.89,46.21942,-9.38159,46.21942,-9.38159,46,3,519,791,340,71,177,224,39,0,152,3,0,180,6,0,180,4,0,180,6,0,180,7,0,180,3,0,132,2,144,163,2,127,,,,,
"Cm Akupara",226017,7314,-9.38159,46.21942,1,03/26/2022 16:47:57,Argos,0,551,NK,,401677399.89,03/26/2022 16:47:49,1,9,0,-125,401677399.89,46.21942,-9.38159,46.21942,-9.38159,46,3,519,791,340,71,177,224,42,0,152,3,0,212,2,0,115,252,0,51,244,0,115,247,1,84,10,1,36,0,237,104,144,39,,,,,
"Cm Akupara",226017,7314,-9.38159,46.21942,1,03/26/2022 16:47:57,Argos,0,551,NK,,401677399.89,03/26/2022 16:48:31,1,9,0,-125,401677399.89,46.21942,-9.38159,46.21942,-9.38159,46,3,519,791,340,71,177,224,42,0,152,3,0,4,33,0,4,30,0,4,15,0,3,244,0,3,242,0,3,238,27,51,23,115,,,,,
"Cm Akupara",226017,7314,-9.38159,46.21942,1,03/26/2022 16:47:57,Argos,0,551,NK,,401677399.89,03/26/2022 16:49:16,1,9,0,-125,401677399.89,46.21942,-9.38159,46.21942,-9.38159,46,3,519,791,340,71,177,224,43,0,152,3,0,3,241,0,3,242,0,35,247,0,20,3,0,164,11,0,36,11,58,71,31,185,,,,,
